Issuer_id,Week_1_,Week_2_,Week_3_,Week_4_,Week_5_,Week_6_,Week_7_,Week_8_,Week_9_,Week_10_,Week_11_,Week_12_,Week_13_,Week_14_,Week_15_,Week_16_,Week_17_,Week_18_,Week_19_,Week_20_,Week_21_,Week_22_,Week_23_,Week_24_,Week_25_,Week_26_,Week_27_,Week_28_,Week_29_,Week_30_,Week_31_,Week_32_,Week_33_,Week_34_,Week_35_,Week_36_,Week_37_,Week_38_,Week_39_,Week_40_,Week_41_,Week_42_,Week_43_,Week_44_,Week_45_,Week_46_,Week_47_,Week_48_,Week_49_,Week_50_,Week_51_,Week_52_,Week_53_,Week_54_,Week_55_,Week_56_,Week_57_,Week_58_,Week_59_,Week_60_,Week_61_,Week_62_,Week_63_,Week_64_,Week_65_,Week_66_,Week_67_,Week_68_,Week_69_,Week_70_,Week_71_,Week_72_,Week_73_,Week_74_,Week_75_,Week_76_,Week_77_,Week_78_,Week_79_,Week_80_,Week_81_,Week_82_,Week_83_,Week_84_,Week_85_,Week_86_,Week_87_,Week_88_,Week_89_,Week_90_,Week_91_,Week_92_,Week_93_,Week_94_,Week_95_,Week_96_,Week_97_,Week_98_,Week_99_,Weekend_1_,Weekend_2_,Weekend_3_,Weekend_4_,Weekend_5_,Weekend_6_,Weekend_7_,Weekend_8_,Weekend_9_,Weekend_10_,Weekend_11_,Weekend_12_,Weekend_13_,Weekend_14_,Weekend_15_,Weekend_16_,Weekend_17_,Weekend_18_,Weekend_19_,Weekend_20_,Weekend_21_,Weekend_22_,Weekend_23_,Weekend_24_,Weekend_25_,Weekend_26_,Weekend_27_,Weekend_28_,Weekend_29_,Weekend_30_,Weekend_31_,Weekend_32_,Weekend_33_,Weekend_34_,Weekend_35_,Weekend_36_,Weekend_37_,Weekend_38_,Weekend_39_,Weekend_40_,Weekend_41_,Weekend_42_,Weekend_43_,Weekend_44_,Weekend_45_,Weekend_46_,Weekend_47_,Weekend_48_,Weekend_49_,Weekend_50_,Weekend_51_,Weekend_52_,Weekend_53_,Weekend_54_,Weekend_55_,Weekend_56_,Weekend_57_,Weekend_58_,Weekend_59_,Weekend_60_,Weekend_61_,Weekend_62_,Weekend_63_,Weekend_64_,Weekend_65_,Weekend_66_,Weekend_67_,Weekend_68_,Weekend_69_,Weekend_70_,Weekend_71_,Weekend_72_,Weekend_73_,Weekend_74_,Weekend_75_,Weekend_76_,Weekend_77_,Weekend_78_,Weekend_79_,Weekend_80_,Weekend_81_,Weekend_82_,Weekend_83_,Weekend_84_,Weekend_85_,Weekend_86_,Weekend_87_,Weekend_88_,Weekend_89_,Weekend_90_,Weekend_91_,Weekend_92_,Weekend_93_,Weekend_94_,Weekend_95_,Weekend_96_,Weekend_97_,Weekend_98_,Weekend_99_
357702,0,0,0,0,0,0,0,0,0,4,0,0,4,49,0,17,4,0,49,37,608,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,254,435,0,225,0,1,0,0,0,80,0,26,0,25,10,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,73,107,5,0,9,4,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332944,0,0,0,1,0,0,0,12,0,14,0,0,4,264,0,107,13,26,35,73,27,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,16,0,4,0,1,0,0,0,23,31,4,0,2,17,0,3,0,0,0,0,0,0,0,1,0,0,9,0,13,0,0,41,14,54,1,0,9,0,0,15,0,1,0,0,75,4,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,111,0,39,2,0,16,37,0,0,2,0,0,0,0,0,0,0,44,0,0,0,0,0,3,28,0,15,0,0,0,0,0,22,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,9,10,30,0,0,11,0,0,9,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356219,0,0,0,0,0,0,0,0,0,19,0,0,5,474,0,156,53,0,61,97,57,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,167,241,0,20,0,7,0,0,0,190,0,36,0,20,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,55,0,0,1,0,0,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,274,0,5,4,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,9,0,5,0,19,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927636,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,1,0,182,225,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,3,0,0,0,0,882,0,134,0,2,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358868,0,0,0,0,0,0,0,0,0,16,0,0,4,50,0,43,17,0,68,42,251,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,574,421,1,114,0,0,0,0,0,96,0,44,0,11,6,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,24,76,0,0,2,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345388,0,0,0,0,0,0,0,3,0,6,6,0,9,304,0,5,8,0,17,2,2,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,3,4,0,15,0,74,0,0,0,8,215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,533,4,22,0,0,4,0,0,0,0,0,0,0,20,0,72,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,3,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356510,0,0,0,0,0,0,0,2,1,16,0,0,27,167,0,27,32,0,48,84,6,0,0,4,0,0,0,0,0,0,304,0,0,0,1,0,45,111,0,56,0,116,0,0,0,47,200,5,0,2,5,0,17,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,875,16,32,3,2,3,0,0,0,0,0,0,0,90,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,52,0,3,15,0,15,8,4,0,1,0,0,0,0,0,0,0,43,0,0,0,0,0,10,84,0,13,0,7,0,0,0,13,42,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,25,0,0,3,0,0,0,0,0,0,0,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358929,0,0,0,0,0,0,0,0,0,9,0,0,0,159,0,16,1,2,20,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,659,0,68,0,4,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,33,43,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,2,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,263,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357716,0,0,0,0,0,0,0,0,0,23,3,0,21,430,0,131,51,43,47,1224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,0,219,0,1,0,0,0,119,0,8,0,21,0,0,7,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,3,8,25,0,1,0,1,0,0,0,0,0,0,200,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355226,0,0,0,0,0,0,0,5,18,20,0,0,11,447,0,2,10,0,10,37,27,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,37,46,0,1,0,180,0,0,0,92,220,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,803,12,22,0,1,6,1,0,0,0,0,0,0,11,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357711,0,0,0,0,0,0,0,0,2,17,12,0,21,489,0,7,35,0,49,13,0,0,2,0,0,0,0,0,0,0,163,0,0,0,20,0,7,25,0,13,0,252,0,0,0,32,317,17,0,6,2,0,12,0,0,1,0,0,0,0,0,1,0,19,0,0,0,0,497,5,16,0,0,5,0,0,1,0,0,0,0,26,4,63,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,44,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,27,41,0,3,0,10,0,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,32,3,7,0,0,1,0,0,2,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359316,0,0,0,0,0,0,0,0,0,1,1,0,17,100,0,1,5,1,20,6,18,0,0,1,0,0,0,0,0,0,51,0,0,0,10,0,106,78,0,7,0,84,0,0,0,4,104,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,194,16,22,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,17,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346157,0,0,0,0,0,0,0,0,0,25,0,0,9,346,0,417,56,0,34,164,202,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,112,216,0,22,0,25,0,0,0,19,0,8,0,2,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,19,40,0,0,2,0,0,0,0,0,0,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,24,0,14,8,0,2,2,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,84,0,4,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921002,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927355,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,1,2,18,87,2,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,5,3,0,0,1,0,0,0,1,386,761,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357327,0,0,0,0,0,0,0,0,0,18,2,0,5,403,0,1493,4,1,39,108,128,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,38,89,4,63,0,3,0,0,0,34,1,14,0,0,12,0,4,0,0,0,0,0,0,1,0,0,0,9,0,0,1,0,4,16,18,0,0,7,2,0,0,0,0,0,0,39,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358233,0,0,0,0,0,0,0,0,0,31,0,0,7,363,0,109,21,0,96,143,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,685,0,73,0,0,0,0,0,77,0,11,0,9,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,119,0,0,11,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331829,0,0,0,0,0,0,0,0,2,1,4,0,34,202,0,0,16,0,7,1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,10,0,57,0,0,0,6,6,3,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,6,9,0,0,1,0,0,0,0,0,0,0,45,0,2,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,15,0,55,144,0,0,74,0,22,5,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,5,27,0,116,0,2,0,0,0,20,39,2,0,8,7,0,0,0,0,0,0,0,0,1,4,0,0,8,0,0,0,0,17,9,46,0,0,1,0,0,0,0,0,0,0,28,41,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
330593,0,0,0,0,0,0,0,0,0,1,0,0,1,341,0,0,10,0,14,1,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,18,20,0,7,0,292,0,0,0,0,140,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,803,8,32,0,0,4,1,0,0,0,0,0,0,2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341171,0,0,0,0,0,0,0,0,0,0,21,0,9,695,0,216,80,0,42,209,175,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,98,480,0,28,0,0,52,0,0,1,0,29,0,5,3,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,339,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906258,0,0,0,0,0,0,0,0,0,1,0,0,0,150,0,57,1,0,271,385,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,89,2,0,0,0,9,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,49,20,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,5,0,0,0,0,239,1237,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,230,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355635,0,0,0,0,0,0,0,0,2,10,0,0,7,276,0,339,28,0,62,161,154,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,101,239,1,94,0,3,0,0,1,105,5,13,0,18,10,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,42,77,1,3,22,1,0,0,0,0,2,0,31,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353512,0,0,0,0,0,0,0,0,0,1,0,0,3,84,0,34,40,3,134,48,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,564,758,0,127,0,0,0,0,0,107,0,73,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28,66,0,0,2,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,10,4,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,250,0,39,0,0,0,0,0,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904597,0,0,0,1,0,0,1,0,0,18,0,0,2,676,0,0,50,1,50,172,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,12,0,53,1,0,0,1,96,324,308,21,7,13,11,0,1,0,0,0,0,0,2,1,0,6,1,0,1,0,2,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356507,0,0,0,0,0,0,0,0,0,9,1,0,14,78,0,74,12,5,63,94,274,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,311,486,0,201,0,0,0,0,0,89,0,26,0,32,5,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,9,67,76,0,3,9,3,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,19,8,0,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,69,0,0,0,0,0,11,0,4,0,14,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,10,22,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355671,0,0,0,0,0,0,0,3,32,8,3,0,60,196,0,37,67,0,21,197,25,1,39,1,0,0,0,0,0,0,252,0,0,0,0,0,21,44,0,14,0,105,0,0,0,14,232,16,0,0,2,0,13,0,0,0,0,0,0,1,2,0,0,8,0,0,0,0,590,9,110,0,0,2,0,0,4,0,0,0,0,164,46,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,3,0,1,13,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,0,2,0,0,0,0,3,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
929923,0,0,0,0,0,0,0,0,0,16,23,0,13,471,0,4,52,1,47,218,24,0,0,0,0,0,1,0,0,0,9,0,0,5,0,0,31,7,0,76,8,0,1,0,18,171,211,13,2,6,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,3,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356502,0,0,0,0,0,0,0,0,3,35,1,0,43,236,0,20,18,0,43,88,6,0,4,0,0,0,0,0,0,0,321,0,0,0,8,0,46,80,0,21,0,152,0,0,0,46,204,1,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,871,13,46,4,1,15,1,0,0,0,0,0,0,86,13,19,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,5,57,0,5,11,0,19,12,1,0,1,0,0,0,0,0,0,0,41,0,0,0,0,0,10,45,0,30,0,1,0,0,0,19,43,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,47,2,0,12,1,0,0,0,0,0,0,11,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
