issuer_code,type_day,violation_code,count
357078,Week,64,20
357078,Week,69,1208
357078,Week,70,18
357078,Week,71,38
357078,Week,74,3
357078,Week,75,2
357078,Week,82,1
357078,Week,84,87
357078,Week,89,1
357078,Weekend,10,2
357078,Weekend,11,1
357078,Weekend,13,4
357078,Weekend,14,55
357078,Weekend,16,3
357078,Weekend,17,3
357078,Weekend,19,8
357078,Weekend,20,3
357078,Weekend,21,62
357078,Weekend,31,17
357078,Weekend,37,60
357078,Weekend,38,198
357078,Weekend,40,2
357078,Weekend,42,13
357078,Weekend,47,81
357078,Weekend,50,2
357078,Weekend,64,2
357078,Weekend,69,66
357078,Weekend,70,5
357078,Weekend,71,38
357078,Weekend,74,2
357078,Weekend,75,1
357078,Weekend,84,16
357086,Week,10,62
357086,Week,13,32
357086,Week,14,1081
357086,Week,16,1048
357086,Week,17,283
357086,Week,19,89
357086,Week,20,158
357086,Week,21,37
357086,Week,24,2
357086,Week,31,219
357086,Week,37,187
357086,Week,38,182
357086,Week,39,3
357086,Week,40,101
357086,Week,42,214
357086,Week,46,208
357086,Week,48,12
357086,Week,50,35
357086,Week,51,27
357086,Week,53,10
357086,Week,61,2
357086,Week,67,1
357086,Week,69,389
357086,Week,70,23
357086,Week,71,82
357086,Week,74,7
357086,Week,75,2
357086,Week,77,1
357086,Week,82,27
357086,Week,84,20
357086,Weekend,4,1
357086,Weekend,10,5
357086,Weekend,13,4
357086,Weekend,14,286
357086,Weekend,16,48
357086,Weekend,17,111
357086,Weekend,19,9
357086,Weekend,20,73
357086,Weekend,21,1
357086,Weekend,31,108
357086,Weekend,35,1
357086,Weekend,37,54
357086,Weekend,38,113
357086,Weekend,40,117
357086,Weekend,42,1
357086,Weekend,46,7
357086,Weekend,50,25
357086,Weekend,53,2
357086,Weekend,69,8
357086,Weekend,70,25
357086,Weekend,71,89
357086,Weekend,74,8
357086,Weekend,75,1
357086,Weekend,77,1
357086,Weekend,82,4
357086,Weekend,98,1
357088,Week,10,4
357088,Week,13,7
357088,Week,14,213
357088,Week,16,109
357088,Week,17,8
357088,Week,18,3
357088,Week,19,37
357088,Week,20,394
357088,Week,21,1
357088,Week,24,4
357088,Week,31,140
357088,Week,37,891
357088,Week,38,766
357088,Week,39,1
357088,Week,40,36
357088,Week,42,22
357088,Week,46,32
357088,Week,48,58
357088,Week,50,12
357088,Week,51,43
357088,Week,53,23
357088,Week,68,9
357088,Week,69,73
357088,Week,70,46
357088,Week,71,125
357088,Week,74,1
357088,Week,77,1
357088,Weekend,10,3
357088,Weekend,13,3
357088,Weekend,14,249
357088,Weekend,16,70
357088,Weekend,17,8
357088,Weekend,19,24
357088,Weekend,20,233
357088,Weekend,31,37
357088,Weekend,37,228
357088,Weekend,38,338
357088,Weekend,39,1
357088,Weekend,40,52
357088,Weekend,46,9
357088,Weekend,48,55
357088,Weekend,50,5
357088,Weekend,51,3
357088,Weekend,53,3
357088,Weekend,67,1
357088,Weekend,68,5
357088,Weekend,70,27
357088,Weekend,71,115
357088,Weekend,77,1
357113,Week,10,5
357113,Week,11,2
357113,Week,14,239
357113,Week,16,1051
357113,Week,17,45
357113,Week,18,5
357113,Week,19,77
357113,Week,20,354
357113,Week,21,46
357113,Week,23,1
357113,Week,24,2
357113,Week,31,67
357113,Week,37,94
357113,Week,38,152
357113,Week,40,37
357113,Week,42,17
357113,Week,46,176
357113,Week,48,13
357113,Week,50,20
357113,Week,51,43
357113,Week,53,14
357113,Week,69,149
357113,Week,70,46
357113,Week,71,80
357113,Week,74,4
357113,Week,82,37
357113,Week,84,23
357113,Weekend,10,8
357113,Weekend,14,47
357113,Weekend,16,64
357113,Weekend,17,59
357113,Weekend,19,11
357113,Weekend,20,3
357113,Weekend,21,10
357113,Weekend,31,1
357113,Weekend,32,2
357113,Weekend,37,9
357113,Weekend,38,66
357113,Weekend,40,27
357113,Weekend,46,21
357113,Weekend,50,6
357113,Weekend,51,3
357113,Weekend,53,5
357113,Weekend,69,1
357113,Weekend,70,17
357113,Weekend,71,24
357113,Weekend,74,2
357113,Weekend,75,2
357113,Weekend,82,4
357113,Weekend,84,2
357338,Week,4,1
357338,Week,10,61
357338,Week,13,89
357338,Week,14,1465
357338,Week,16,627
357338,Week,17,266
357338,Week,18,3
357338,Week,19,66
357338,Week,20,135
357338,Week,21,6
357338,Week,23,11
357338,Week,24,14
357338,Week,26,9
357338,Week,31,132
357338,Week,37,108
357338,Week,38,147
357338,Week,40,54
357338,Week,42,154
357338,Week,45,2
357338,Week,46,350
357338,Week,48,22
357338,Week,50,24
357338,Week,51,51
357338,Week,53,8
357338,Week,61,1
357338,Week,67,9
357338,Week,69,304
357338,Week,70,14
357338,Week,71,68
357338,Week,72,1
357338,Week,74,5
357338,Week,75,1
357338,Week,82,43
357338,Week,84,96
357338,Weekend,4,1
357338,Weekend,13,4
357338,Weekend,14,192
357338,Weekend,16,15
357338,Weekend,17,54
357338,Weekend,19,7
357338,Weekend,20,5
357338,Weekend,31,72
357338,Weekend,37,185
357338,Weekend,38,287
357338,Weekend,40,32
357338,Weekend,42,9
357338,Weekend,46,16
357338,Weekend,51,2
357338,Weekend,61,2
357338,Weekend,67,2
357338,Weekend,69,23
357338,Weekend,70,7
357338,Weekend,71,40
357338,Weekend,75,1
357338,Weekend,82,2
357338,Weekend,84,3
357360,Week,10,85
357360,Week,13,12
357360,Week,14,557
357360,Week,16,2047
357360,Week,17,139
357360,Week,19,59
357360,Week,20,153
357360,Week,31,217
357360,Week,37,638
357360,Week,38,465
357360,Week,40,41
357360,Week,42,100
357360,Week,46,75
357360,Week,48,41
357360,Week,50,5
357360,Week,51,14
357360,Week,69,169
357360,Week,70,42
357360,Week,71,108
357360,Week,74,4
357360,Week,75,18
357360,Week,82,2
357360,Weekend,10,11
357360,Weekend,13,6
357360,Weekend,14,155
357360,Weekend,16,66
357360,Weekend,17,91
357360,Weekend,19,8
357360,Weekend,20,54
357360,Weekend,21,5
357360,Weekend,31,27
357360,Weekend,37,223
357360,Weekend,38,258
357360,Weekend,40,32
357360,Weekend,42,1
357360,Weekend,46,12
357360,Weekend,50,3
357360,Weekend,51,7
357360,Weekend,69,5
357360,Weekend,70,18
357360,Weekend,71,81
357360,Weekend,74,1
357360,Weekend,75,2
357689,Week,10,1
357689,Week,14,7
357689,Week,16,10
357689,Week,18,1
357689,Week,19,4
357689,Week,20,1
357689,Week,31,1
357689,Week,37,30
357689,Week,38,44
357689,Week,40,2
357689,Week,42,1
357689,Week,46,2
357689,Week,48,1
357689,Week,50,1
357689,Week,51,1
357689,Week,53,2
357689,Week,69,1
357689,Week,70,3
357689,Week,71,3
357689,Week,74,2
357689,Week,82,10
357689,Week,83,2
357689,Week,84,1
357689,Weekend,16,6
357689,Weekend,37,6
357689,Weekend,38,5
357689,Weekend,40,1
357689,Weekend,48,1
357689,Weekend,50,1
357689,Weekend,70,1
357689,Weekend,71,1
357689,Weekend,74,2
357689,Weekend,82,1
357700,Week,8,2
357700,Week,9,55
357700,Week,10,1
357700,Week,11,6
357700,Week,13,118
357700,Week,14,776
357700,Week,16,98
357700,Week,17,45
357700,Week,19,105
357700,Week,20,54
357700,Week,23,6
357700,Week,31,1301
357700,Week,35,18
357700,Week,37,16
357700,Week,38,27
357700,Week,40,61
357700,Week,42,15
357700,Week,46,133
357700,Week,47,61
357700,Week,48,42
357700,Week,50,26
357700,Week,51,19
357700,Week,53,20
357700,Week,64,15
357700,Week,69,60
357700,Week,70,31
357700,Week,71,73
357700,Week,72,9
357700,Week,73,13
357700,Week,74,22
357700,Week,75,1
357700,Week,79,1
357700,Week,82,13
357700,Week,83,10
357700,Week,84,7
357700,Weekend,8,2
357700,Weekend,9,5
357700,Weekend,10,1
357700,Weekend,11,3
357700,Weekend,13,33
357700,Weekend,14,116
357700,Weekend,16,18
357700,Weekend,17,10
357700,Weekend,18,1
357700,Weekend,19,46
357700,Weekend,20,3
357700,Weekend,23,11
357700,Weekend,31,79
357700,Weekend,38,8
357700,Weekend,40,36
357700,Weekend,46,56
357700,Weekend,47,17
357700,Weekend,48,4
357700,Weekend,50,6
357700,Weekend,51,2
357700,Weekend,53,6
357700,Weekend,64,4
357700,Weekend,69,3
357700,Weekend,70,13
357700,Weekend,71,13
357700,Weekend,72,2
357700,Weekend,74,4
357700,Weekend,83,1
357700,Weekend,84,4
357701,Week,10,25
357701,Week,11,1
357701,Week,13,2
357701,Week,14,286
357701,Week,16,56
357701,Week,17,28
357701,Week,18,3
357701,Week,19,100
357701,Week,20,157
357701,Week,21,22
357701,Week,24,1
357701,Week,31,5
357701,Week,37,922
357701,Week,38,1160
357701,Week,40,131
357701,Week,42,5
357701,Week,46,29
357701,Week,48,52
357701,Week,50,16
357701,Week,64,2
357701,Week,69,24
357701,Week,70,59
357701,Week,71,103
357701,Week,74,4
357701,Week,84,11
357701,Weekend,10,5
357701,Weekend,13,2
357701,Weekend,14,82
357701,Weekend,16,22
357701,Weekend,17,10
357701,Weekend,19,75
357701,Weekend,20,72
357701,Weekend,37,129
357701,Weekend,38,210
357701,Weekend,40,183
357701,Weekend,42,3
357701,Weekend,46,23
357701,Weekend,48,1
357701,Weekend,50,15
357701,Weekend,64,1
357701,Weekend,70,60
357701,Weekend,71,120
357701,Weekend,74,2
357701,Weekend,75,2
357701,Weekend,84,2
357721,Week,10,9
357721,Week,13,21
357721,Week,14,423
357721,Week,16,224
357721,Week,17,77
357721,Week,19,82
357721,Week,20,796
357721,Week,21,9
357721,Week,23,1
357721,Week,24,29
357721,Week,31,30
357721,Week,37,43
357721,Week,38,99
357721,Week,40,97
357721,Week,42,6
357721,Week,46,141
357721,Week,48,102
357721,Week,50,6
357721,Week,51,30
357721,Week,53,29
357721,Week,68,4
357721,Week,69,63
357721,Week,70,10
357721,Week,71,41
357721,Week,74,2
357721,Week,77,20
357721,Week,84,2
357721,Week,98,1
357721,Weekend,13,1
357721,Weekend,14,22
357721,Weekend,16,24
357721,Weekend,17,3
357721,Weekend,19,3
357721,Weekend,20,62
357721,Weekend,31,7
357721,Weekend,38,8
357721,Weekend,40,7
357721,Weekend,42,1
357721,Weekend,46,4
357721,Weekend,48,1
357721,Weekend,53,1
357721,Weekend,70,3
357721,Weekend,71,6
357721,Weekend,77,1
357724,Week,10,3
357724,Week,11,11
357724,Week,13,17
357724,Week,14,950
357724,Week,16,37
357724,Week,17,22
357724,Week,18,2
357724,Week,19,62
357724,Week,20,34
357724,Week,21,95
357724,Week,24,2
357724,Week,31,382
357724,Week,37,277
357724,Week,38,291
357724,Week,39,9
357724,Week,40,73
357724,Week,42,488
357724,Week,46,96
357724,Week,47,379
357724,Week,48,17
357724,Week,50,9
357724,Week,51,24
357724,Week,64,22
357724,Week,69,621
357724,Week,70,45
357724,Week,71,113
357724,Week,74,9
357724,Week,84,16
357724,Week,98,1
357724,Weekend,10,2
357724,Weekend,11,2
357724,Weekend,13,8
357724,Weekend,14,97
357724,Weekend,16,6
357724,Weekend,17,21
357724,Weekend,19,24
357724,Weekend,20,9
357724,Weekend,21,2
357724,Weekend,31,16
357724,Weekend,37,45
357724,Weekend,38,81
357724,Weekend,40,83
357724,Weekend,42,7
357724,Weekend,46,27
357724,Weekend,47,21
357724,Weekend,48,8
357724,Weekend,50,9
357724,Weekend,51,3
357724,Weekend,53,1
357724,Weekend,64,22
357724,Weekend,69,18
357724,Weekend,70,53
357724,Weekend,71,90
357724,Weekend,74,1
357724,Weekend,82,1
357735,Week,9,43
357735,Week,10,14
357735,Week,11,98
357735,Week,13,323
357735,Week,14,1131
357735,Week,16,35
357735,Week,17,79
357735,Week,18,1
357735,Week,19,148
357735,Week,20,28
357735,Week,21,82
357735,Week,31,994
357735,Week,37,67
357735,Week,38,132
357735,Week,40,112
357735,Week,42,30
357735,Week,46,363
357735,Week,47,120
357735,Week,48,49
357735,Week,50,21
357735,Week,51,13
357735,Week,53,1
357735,Week,61,2
357735,Week,64,13
357735,Week,69,91
357735,Week,70,47
357735,Week,71,64
357735,Week,73,1
357735,Week,74,11
357735,Week,75,3
357735,Week,82,20
357735,Week,83,17
357735,Weekend,9,5
357735,Weekend,10,2
357735,Weekend,11,22
357735,Weekend,13,37
357735,Weekend,14,246
357735,Weekend,16,19
357735,Weekend,17,23
357735,Weekend,19,65
357735,Weekend,20,8
357735,Weekend,31,67
357735,Weekend,37,11
357735,Weekend,38,13
357735,Weekend,40,70
357735,Weekend,42,2
357735,Weekend,46,72
357735,Weekend,47,8
357735,Weekend,48,4
357735,Weekend,50,13
357735,Weekend,53,4
357735,Weekend,64,11
357735,Weekend,67,1
357735,Weekend,69,5
357735,Weekend,70,12
357735,Weekend,71,32
357735,Weekend,74,2
357735,Weekend,82,3
357735,Weekend,83,7
357735,Weekend,84,3
357736,Week,13,16
357736,Week,14,509
357736,Week,16,61
357736,Week,17,18
357736,Week,18,1
357736,Week,19,158
357736,Week,20,340
357736,Week,21,173
357736,Week,37,672
357736,Week,38,942
357736,Week,40,470
357736,Week,46,482
357736,Week,48,174
357736,Week,50,85
357736,Week,51,4
357736,Week,53,3
357736,Week,60,7
357736,Week,70,76
357736,Week,71,205
357736,Week,72,5
357736,Week,74,15
357736,Week,75,2
357736,Week,84,23
357736,Weekend,14,81
357736,Weekend,16,9
357736,Weekend,17,3
357736,Weekend,19,62
357736,Weekend,20,103
357736,Weekend,21,47
357736,Weekend,37,101
357736,Weekend,38,178
357736,Weekend,40,164
357736,Weekend,46,147
357736,Weekend,48,11
357736,Weekend,50,31
357736,Weekend,67,1
357736,Weekend,70,22
357736,Weekend,71,40
357736,Weekend,72,1
357736,Weekend,73,1
357736,Weekend,74,3
357736,Weekend,83,1
357736,Weekend,84,2
357751,Week,9,111
357751,Week,10,14
357751,Week,11,1
357751,Week,13,11
357751,Week,14,631
357751,Week,16,13
357751,Week,17,48
357751,Week,18,26
357751,Week,19,45
357751,Week,20,68
357751,Week,23,1
357751,Week,31,891
357751,Week,35,39
357751,Week,37,218
357751,Week,38,194
357751,Week,40,17
357751,Week,42,303
357751,Week,46,51
357751,Week,47,290
357751,Week,48,19
357751,Week,50,5
357751,Week,51,5
357751,Week,53,16
357751,Week,64,41
357751,Week,69,490
357751,Week,70,23
357751,Week,71,56
357751,Week,72,1
357751,Week,73,7
357751,Week,74,7
357751,Week,77,1
357751,Week,82,23
357751,Week,84,32
357751,Weekend,10,2
357751,Weekend,14,71
357751,Weekend,16,16
357751,Weekend,17,6
357751,Weekend,19,4
357751,Weekend,20,4
357751,Weekend,31,46
357751,Weekend,35,1
357751,Weekend,37,89
357751,Weekend,38,117
357751,Weekend,40,13
357751,Weekend,42,2
357751,Weekend,46,6
357751,Weekend,47,14
357751,Weekend,48,1
357751,Weekend,64,1
357751,Weekend,69,6
357751,Weekend,70,6
357751,Weekend,71,21
357751,Weekend,72,1
357751,Weekend,74,2
357751,Weekend,77,32
357751,Weekend,82,1
357751,Weekend,84,1
357771,Week,9,24
357771,Week,10,1
357771,Week,13,63
357771,Week,14,1538
357771,Week,16,97
357771,Week,17,15
357771,Week,18,2
357771,Week,19,22
357771,Week,20,15
357771,Week,31,1279
357771,Week,35,7
357771,Week,37,2
357771,Week,38,13
357771,Week,40,5
357771,Week,42,29
357771,Week,46,160
357771,Week,47,123
357771,Week,48,31
357771,Week,50,2
357771,Week,51,2
357771,Week,53,2
357771,Week,64,13
357771,Week,69,72
357771,Week,70,5
357771,Week,71,1
357771,Week,72,1
357771,Week,73,20
357771,Week,74,8
357771,Week,77,9
357771,Week,82,6
357771,Week,84,79
357771,Weekend,9,18
357771,Weekend,13,9
357771,Weekend,14,134
357771,Weekend,16,10
357771,Weekend,17,1
357771,Weekend,19,7
357771,Weekend,20,2
357771,Weekend,31,24
357771,Weekend,38,40
357771,Weekend,40,3
357771,Weekend,46,35
357771,Weekend,47,7
357771,Weekend,48,6
357771,Weekend,64,2
357771,Weekend,69,7
357771,Weekend,70,3
357771,Weekend,71,3
357771,Weekend,84,9
357783,Week,9,8
357783,Week,10,16
357783,Week,11,7
357783,Week,13,52
357783,Week,14,537
357783,Week,16,20
357783,Week,17,88
357783,Week,18,27
357783,Week,19,65
357783,Week,20,49
357783,Week,23,1
357783,Week,31,550
357783,Week,35,115
357783,Week,37,294
357783,Week,38,321
357783,Week,40,147
357783,Week,42,508
357783,Week,46,65
357783,Week,47,388
357783,Week,48,98
357783,Week,50,12
357783,Week,51,3
357783,Week,53,51
357783,Week,59,1
357783,Week,60,2
357783,Week,62,3
357783,Week,64,29
357783,Week,69,1194
357783,Week,70,31
357783,Week,71,74
357783,Week,74,12
357783,Week,75,2
357783,Week,82,16
357783,Week,83,34
357783,Week,84,245
357783,Weekend,10,10
357783,Weekend,13,4
357783,Weekend,14,68
357783,Weekend,16,22
357783,Weekend,17,99
357783,Weekend,19,39
357783,Weekend,20,13
357783,Weekend,21,226
357783,Weekend,31,17
357783,Weekend,37,54
357783,Weekend,38,303
357783,Weekend,40,92
357783,Weekend,42,3
357783,Weekend,46,22
357783,Weekend,47,108
357783,Weekend,48,7
357783,Weekend,50,9
357783,Weekend,53,24
357783,Weekend,59,1
357783,Weekend,62,3
357783,Weekend,64,4
357783,Weekend,69,37
357783,Weekend,70,9
357783,Weekend,71,30
357783,Weekend,74,7
357783,Weekend,75,3
357783,Weekend,83,15
357783,Weekend,84,49
357792,Week,9,5
357792,Week,10,2
357792,Week,13,117
357792,Week,14,485
357792,Week,16,42
357792,Week,17,89
357792,Week,18,5
357792,Week,19,112
357792,Week,20,21
357792,Week,21,201
357792,Week,23,41
357792,Week,31,450
357792,Week,35,10
357792,Week,37,158
357792,Week,38,269
357792,Week,40,29
357792,Week,42,484
357792,Week,43,1
357792,Week,46,25
357792,Week,47,617
357792,Week,48,48
357792,Week,50,4
357792,Week,51,12
357792,Week,53,19
357792,Week,64,28
357792,Week,69,1890
357792,Week,70,13
357792,Week,71,64
357792,Week,74,4
357792,Week,77,7
357792,Week,82,21
357792,Week,83,15
357792,Week,84,117
357792,Weekend,10,2
357792,Weekend,13,37
357792,Weekend,14,85
357792,Weekend,16,2
357792,Weekend,17,18
357792,Weekend,19,20
357792,Weekend,20,11
357792,Weekend,21,66
357792,Weekend,23,22
357792,Weekend,31,29
357792,Weekend,37,39
357792,Weekend,38,152
357792,Weekend,40,19
357792,Weekend,42,5
357792,Weekend,46,13
357792,Weekend,47,98
357792,Weekend,50,1
357792,Weekend,51,1
357792,Weekend,53,1
357792,Weekend,64,1
357792,Weekend,69,71
357792,Weekend,70,8
357792,Weekend,71,29
357792,Weekend,77,4
357792,Weekend,82,4
357792,Weekend,84,13
357802,Week,8,1
357802,Week,9,19
357802,Week,10,3
357802,Week,13,50
357802,Week,14,649
357802,Week,16,21
357802,Week,17,42
357802,Week,19,78
357802,Week,20,39
357802,Week,23,5
357802,Week,24,2
357802,Week,31,766
357802,Week,35,3
357802,Week,37,198
357802,Week,38,173
357802,Week,40,38
357802,Week,42,116
357802,Week,46,102
357802,Week,47,146
357802,Week,48,33
357802,Week,50,12
357802,Week,51,13
357802,Week,53,35
357802,Week,64,24
357802,Week,69,184
357802,Week,70,22
357802,Week,71,66
357802,Week,72,4
357802,Week,73,5
357802,Week,74,8
357802,Week,82,2
357802,Week,83,8
357802,Week,84,10
357802,Weekend,13,4
357802,Weekend,14,25
357802,Weekend,17,18
357802,Weekend,19,11
357802,Weekend,20,8
357802,Weekend,23,4
357802,Weekend,24,1
357802,Weekend,31,4
357802,Weekend,37,3
357802,Weekend,38,9
357802,Weekend,40,3
357802,Weekend,42,3
357802,Weekend,46,13
357802,Weekend,47,2
357802,Weekend,48,5
357802,Weekend,50,4
357802,Weekend,51,3
357802,Weekend,53,5
357802,Weekend,64,1
357802,Weekend,69,1
357802,Weekend,70,9
357802,Weekend,71,19
357802,Weekend,74,1
357802,Weekend,83,1
357802,Weekend,98,1
358117,Week,4,11
358117,Week,10,11
358117,Week,13,18
358117,Week,14,552
358117,Week,16,123
358117,Week,17,27
358117,Week,19,57
358117,Week,20,258
358117,Week,21,1
358117,Week,31,384
358117,Week,37,161
358117,Week,38,155
358117,Week,40,108
358117,Week,42,209
358117,Week,46,625
358117,Week,48,31
358117,Week,50,27
358117,Week,51,21
358117,Week,53,12
358117,Week,61,14
358117,Week,69,472
358117,Week,70,40
358117,Week,71,74
358117,Week,74,2
358117,Week,82,1
358117,Week,84,60
358117,Weekend,10,3
358117,Weekend,13,5
358117,Weekend,14,112
358117,Weekend,16,45
358117,Weekend,17,2
358117,Weekend,19,57
358117,Weekend,20,73
358117,Weekend,31,5
358117,Weekend,37,100
358117,Weekend,38,250
358117,Weekend,40,43
358117,Weekend,46,67
358117,Weekend,48,14
358117,Weekend,50,9
358117,Weekend,51,3
358117,Weekend,53,2
358117,Weekend,61,9
358117,Weekend,70,15
358117,Weekend,71,34
358117,Weekend,74,2
358117,Weekend,84,8
358119,Week,8,2
358119,Week,9,12
358119,Week,11,21
358119,Week,13,50
358119,Week,14,1700
358119,Week,16,132
358119,Week,17,1
358119,Week,18,2
358119,Week,19,46
358119,Week,20,193
358119,Week,23,2
358119,Week,31,722
358119,Week,35,92
358119,Week,37,38
358119,Week,38,49
358119,Week,40,38
358119,Week,42,3
358119,Week,43,65
358119,Week,46,232
358119,Week,47,81
358119,Week,48,13
358119,Week,50,10
358119,Week,51,5
358119,Week,53,6
358119,Week,61,1
358119,Week,64,30
358119,Week,67,2
358119,Week,69,95
358119,Week,70,25
358119,Week,71,26
358119,Week,74,14
358119,Week,75,1
358119,Week,82,7
358119,Week,83,2
358119,Week,84,14
358119,Weekend,11,2
358119,Weekend,13,4
358119,Weekend,14,107
358119,Weekend,16,12
358119,Weekend,17,7
358119,Weekend,19,17
358119,Weekend,20,14
358119,Weekend,31,23
358119,Weekend,37,8
358119,Weekend,38,36
358119,Weekend,39,10
358119,Weekend,40,9
358119,Weekend,46,36
358119,Weekend,47,9
358119,Weekend,53,2
358119,Weekend,64,4
358119,Weekend,67,1
358119,Weekend,69,2
358119,Weekend,70,1
358119,Weekend,71,13
358119,Weekend,72,1
358119,Weekend,84,3
358126,Week,10,10
358126,Week,11,4
358126,Week,14,215
358126,Week,16,255
358126,Week,17,3
358126,Week,18,8
358126,Week,19,56
358126,Week,20,61
358126,Week,21,789
358126,Week,24,4
358126,Week,37,1146
358126,Week,38,1082
358126,Week,39,1
358126,Week,40,93
358126,Week,42,2
358126,Week,46,11
358126,Week,48,3
358126,Week,50,6
358126,Week,51,1
358126,Week,53,1
358126,Week,64,2
358126,Week,69,10
358126,Week,70,36
358126,Week,71,64
358126,Week,74,7
358126,Week,84,19
358126,Weekend,11,2
358126,Weekend,14,10
358126,Weekend,16,5
358126,Weekend,17,2
358126,Weekend,19,1
358126,Weekend,20,8
358126,Weekend,21,22
358126,Weekend,37,174
358126,Weekend,38,314
358126,Weekend,39,1
358126,Weekend,40,11
358126,Weekend,46,1
358126,Weekend,70,19
358126,Weekend,71,26
358126,Weekend,84,2
358128,Week,10,2
358128,Week,11,22
358128,Week,13,18
358128,Week,14,739
358128,Week,16,107
358128,Week,17,6
358128,Week,19,40
358128,Week,20,17
358128,Week,21,128
358128,Week,31,380
358128,Week,37,410
358128,Week,38,274
358128,Week,40,64
358128,Week,42,649
358128,Week,46,30
358128,Week,47,273
358128,Week,48,87
358128,Week,50,7
358128,Week,64,59
358128,Week,69,1185
358128,Week,70,103
358128,Week,71,242
358128,Week,74,8
358128,Week,82,1
358128,Week,84,14
358128,Weekend,10,3
358128,Weekend,11,1
358128,Weekend,13,7
358128,Weekend,14,82
358128,Weekend,16,12
358128,Weekend,17,2
358128,Weekend,19,17
358128,Weekend,20,7
358128,Weekend,21,1
358128,Weekend,23,2
358128,Weekend,31,15
358128,Weekend,37,78
358128,Weekend,38,151
358128,Weekend,40,68
358128,Weekend,42,11
358128,Weekend,46,17
358128,Weekend,47,29
358128,Weekend,48,7
358128,Weekend,50,4
358128,Weekend,51,1
358128,Weekend,64,19
358128,Weekend,69,40
358128,Weekend,70,56
358128,Weekend,71,110
358128,Weekend,74,3
358128,Weekend,75,1
358128,Weekend,82,1
358128,Weekend,84,3
358187,Week,4,3
358187,Week,10,37
358187,Week,13,5
358187,Week,14,747
358187,Week,16,363
358187,Week,17,119
358187,Week,18,1
358187,Week,19,46
358187,Week,20,157
358187,Week,23,8
358187,Week,31,47
358187,Week,37,393
358187,Week,38,392
358187,Week,40,13
358187,Week,42,71
358187,Week,46,131
358187,Week,48,1
358187,Week,50,21
358187,Week,51,50
358187,Week,53,8
358187,Week,69,134
358187,Week,70,19
358187,Week,71,49
358187,Week,74,9
358187,Week,75,1
358187,Week,83,1
358187,Week,84,34
358187,Weekend,14,23
358187,Weekend,16,4
358187,Weekend,17,4
358187,Weekend,19,2
358187,Weekend,20,7
358187,Weekend,31,4
358187,Weekend,37,93
358187,Weekend,38,217
358187,Weekend,40,1
358187,Weekend,42,1
358187,Weekend,46,2
358187,Weekend,50,3
358187,Weekend,51,1
358187,Weekend,69,3
358187,Weekend,70,14
358187,Weekend,71,21
358187,Weekend,74,2
358187,Weekend,75,4
358194,Week,10,18
358194,Week,11,31
358194,Week,13,95
358194,Week,14,1426
358194,Week,16,78
358194,Week,17,30
358194,Week,19,147
358194,Week,20,40
358194,Week,21,473
358194,Week,31,308
358194,Week,37,538
358194,Week,38,639
358194,Week,39,1
358194,Week,40,119
358194,Week,42,354
358194,Week,46,110
358194,Week,47,189
358194,Week,48,36
358194,Week,50,20
358194,Week,51,1
358194,Week,64,6
358194,Week,69,479
358194,Week,70,62
358194,Week,71,167
358194,Week,74,1
358194,Week,75,1
358194,Week,84,10
358194,Weekend,10,3
358194,Weekend,11,12
358194,Weekend,13,7
358194,Weekend,14,151
358194,Weekend,16,14
358194,Weekend,17,6
358194,Weekend,19,48
358194,Weekend,20,10
358194,Weekend,21,7
358194,Weekend,31,18
358194,Weekend,37,52
358194,Weekend,38,126
358194,Weekend,40,107
358194,Weekend,42,13
358194,Weekend,46,31
358194,Weekend,47,26
358194,Weekend,48,9
358194,Weekend,50,4
358194,Weekend,64,13
358194,Weekend,69,20
358194,Weekend,70,23
358194,Weekend,71,48
358194,Weekend,74,2
358204,Week,9,24
358204,Week,10,3
358204,Week,11,1
358204,Week,13,55
358204,Week,14,958
358204,Week,16,48
358204,Week,17,31
358204,Week,19,39
358204,Week,20,84
358204,Week,23,9
358204,Week,31,1358
358204,Week,35,28
358204,Week,37,25
358204,Week,38,41
358204,Week,40,35
358204,Week,42,127
358204,Week,43,1
358204,Week,46,78
358204,Week,47,31
358204,Week,48,20
358204,Week,50,7
358204,Week,51,5
358204,Week,53,10
358204,Week,64,29
358204,Week,69,204
358204,Week,70,19
358204,Week,71,26
358204,Week,72,2
358204,Week,73,7
358204,Week,74,6
358204,Week,82,10
358204,Week,83,26
358204,Week,84,42
358204,Weekend,13,16
358204,Weekend,14,97
358204,Weekend,16,5
358204,Weekend,17,1
358204,Weekend,19,2
358204,Weekend,20,2
358204,Weekend,31,13
358204,Weekend,37,5
358204,Weekend,38,33
358204,Weekend,40,8
358204,Weekend,42,1
358204,Weekend,46,17
358204,Weekend,47,3
358204,Weekend,48,3
358204,Weekend,50,2
358204,Weekend,53,1
358204,Weekend,64,3
358204,Weekend,69,8
358204,Weekend,70,5
358204,Weekend,71,5
358204,Weekend,73,1
358204,Weekend,83,1
358204,Weekend,84,2
358214,Week,9,33
358214,Week,10,12
358214,Week,11,1
358214,Week,13,68
358214,Week,14,900
358214,Week,16,35
358214,Week,17,39
358214,Week,19,52
358214,Week,20,53
358214,Week,23,10
358214,Week,31,1168
358214,Week,35,1
358214,Week,37,105
358214,Week,38,125
358214,Week,40,44
358214,Week,42,131
358214,Week,46,67
358214,Week,47,75
358214,Week,48,17
